s_t_ih_k,スティック,-0.207125
s_t_ih_k,スチック,-0.617300
s_t_ih_k,イスティック,-1.462398
s_t_ih_k,ク,-1.462398
s_t_ih_k,スチッバク,-1.462398
s_t_ih_k,ス,-1.462398
`jh_ae_d,ジャド,0.000000
`s_ih_l,シル,0.000000
k_ax_n_d,コ,-1.000000
k_ax_n_d,カンド,-0.221849
k_ax_n_d,ク,-1.000000
k_ax_n_d,コンド,-0.698970
z_ay,ザイー,0.000000
`m_aa_r,マー,-0.038918
`m_aa_r,マル,-1.544068
`m_aa_r,マ,-1.367977
`m_aa_r,マール,-1.845098
`k_iy_sh,キッシュ,0.000000
`z_aa,ザー,-0.778151
`z_aa,エスエー,-0.778151
`z_aa,サ,-0.477121
`z_aa,ゾ,-0.477121
`g_ae_n_t_s,ガンテス,0.000000
`aa_r_t_s,アート,0.000000
`s_p_ih_r,スピア,0.000000
z_ih_d,ジド,0.000000
`t_ow_s_t,トースト,0.000000
`k_w_oy,コイ,0.000000
`m_y_ae_ng,ムジャン,0.000000
sh_ih_t,スツェット,0.000000
`eh_th,エス,0.000000
`d_r_eh,ドレ,-0.447158
`d_r_eh,ドレッ,-0.191886
d_ih_k_s,ディックス,0.000000
`p_ih_ch,ピッチ,0.000000
th_ey,テ,0.000000
`n_aw_n,ナウン,0.000000
`t_iy_n_z,ティーン,-0.301030
`t_iy_n_z,ティーンズ,-0.301030
t_r_ih,トリ,0.000000
`hh_aa_g,ホッグ,-0.079181
`hh_aa_g,ホグ,-0.778151
r_ae_t,ラト,0.000000
`z_ih,チ,-1.568202
`z_ih,シ,-1.267172
`z_ih,ゼ,-1.267172
`z_ih,ジ,-0.063052
`s_t_ay_l,スタイル,-0.104735
`s_t_ay_l,シオン,-1.146128
`s_t_ay_l,スス,-1.146128
`s_t_ay_l,スタ,-1.146128
`r_ih_s_k_s,リスクス,0.000000
`g_ao_r_ng,ゴレン,0.000000
`l_y_ow,リオ,0.000000
`b_ih_sh,ビシュ,0.000000
n_ih,ニッ,-1.509650
n_ih,ニ,-0.083682
n_ih,ナ,-1.986772
n_ih,ノ,-1.986772
n_ih,ネ,-0.945379
n_ih,ネー,-1.986772
